user_id,class_id,type
1,4,2
2,39,4
3,1,7
4,19,4
5,29,3
6,26,4
7,18,3
8,1,6
9,9,3
10,18,6
11,32,6
12,33,1
13,3,5
14,22,7
15,9,5
16,4,4
17,5,1
18,22,4
19,1,6
20,1,8
21,8,8
22,8,4
23,4,3
24,36,8
25,1,1
26,2,7
27,25,2
28,5,7
29,36,1
30,34,7
31,8,6
32,2,7
33,24,3
34,3,6
35,32,3
36,9,7
37,31,1
38,19,1
39,21,7
40,41,4
41,29,3
42,23,2
43,34,6
44,18,4
45,15,7
46,11,6
47,18,1
48,3,6
49,29,3
50,22,1
51,24,6
52,9,7
53,15,5
54,10,7
55,15,3
56,32,4
57,38,8
58,15,1
59,8,3
60,21,6
61,16,1
62,32,3
63,9,3
64,10,5
65,30,6
66,41,1
67,6,2
68,13,7
69,29,8
70,15,6
71,12,1
72,32,5
73,18,5
74,32,2
75,17,1
76,39,3
77,40,7
78,24,3
79,10,3
80,9,8
81,41,7
82,36,2
83,31,2
84,23,4
85,3,6
86,14,6
87,29,4
88,14,6
89,3,5
90,7,2
91,5,6
92,15,3
93,17,4
94,22,4
95,32,4
96,34,6
97,2,8
98,4,4
99,24,6
100,20,1
101,21,5
102,24,3
103,15,2
104,29,7
105,19,7
106,38,8
107,4,4
108,31,4
109,1,7
110,2,6
111,7,2
112,24,3
113,27,2
114,5,5
115,26,3
116,40,1
117,11,4
118,23,5
119,6,5
120,10,8
121,38,5
122,9,5
123,29,1
124,33,6
125,41,4
126,11,6
127,16,2
128,2,1
129,10,3
130,19,7
131,1,7
132,18,3
133,8,1
134,8,6
135,10,7
136,33,7
137,17,2
138,13,6
139,32,5
140,25,2
141,41,3
142,2,2
143,40,3
144,31,2
145,40,1
146,21,8
147,14,1
148,15,3
149,17,8
150,27,5
151,26,1
152,11,6
153,22,2
154,9,7
155,29,5
156,26,4
157,7,2
158,14,1
159,40,8
160,7,1
161,20,3
162,19,4
163,24,7
164,34,4
165,2,7
166,4,1
167,17,6
168,10,3
169,37,1
170,18,2
171,7,1
172,32,8
173,16,8
174,21,2
175,41,7
176,36,3
177,29,3
178,2,4
179,24,6
180,19,4
181,16,6
182,7,1
183,4,1
184,13,1
185,30,2
186,8,7
187,5,1
188,20,3
189,34,4
190,23,1
191,18,2
192,29,5
193,34,4
194,7,6
195,41,8
196,4,7
197,3,2
198,9,4
199,1,8
200,19,2
201,5,8
202,7,3
203,24,1
204,14,1
205,11,3
206,4,7
207,16,6
208,5,1
209,26,6
210,5,3
211,41,2
212,40,6
213,21,2
214,21,8
215,40,6
216,29,6
217,33,7
218,19,2
219,28,6
220,31,2
221,1,8
222,5,3
223,31,5
224,25,2
225,7,5
226,20,7
227,37,5
228,4,3
229,26,3
230,15,1
231,15,8
232,40,6
233,9,5
234,31,6
235,37,2
236,2,4
237,5,8
238,16,7
239,7,1
240,17,7
241,20,3
242,27,5
243,37,1
244,6,6
245,37,4
246,4,1
247,21,3
248,36,6
249,26,7
250,6,4
251,25,6
252,24,5
253,36,6
254,35,6
255,16,8
256,41,3
257,14,6
258,16,7
259,28,8
260,15,5
261,9,4
262,5,7
263,30,4
264,38,5
265,18,2
266,38,4
267,38,7
268,20,2
269,32,7
270,10,4
271,13,1
272,34,8
273,13,4
274,36,3
275,15,2
276,13,1
277,4,5
278,6,7
279,25,7
280,39,1
281,11,1
282,9,2
283,2,1
284,32,1
285,38,2
286,18,7
287,16,1
288,7,6
289,33,6
290,8,4
291,15,6
292,6,4
293,7,2
294,11,1
295,23,5
296,12,5
297,26,7
298,32,4
299,15,2
300,25,1
301,1,7
302,37,1
303,18,5
304,38,6
305,34,2
306,2,4
307,26,3
308,1,6
309,2,2
310,41,4
311,21,3
312,41,3
313,5,1
314,28,1
315,2,8
316,20,3
317,32,6
318,29,8
319,9,3
320,28,2
321,21,8
322,8,5
323,37,4
324,10,3
325,4,1
326,34,7
327,1,2
328,35,2
329,12,6
330,39,7
331,37,6
332,20,3
333,10,5
334,27,5
335,17,4
336,16,4
337,19,6
338,4,4
339,4,7
340,25,7
341,4,5
342,3,7
343,24,2
344,19,1
345,3,6
346,34,2
347,38,2
348,4,6
349,5,5
350,26,7
351,34,6
352,8,6
353,4,4
354,16,1
355,3,3
356,6,5
357,25,4
358,24,8
359,21,7
360,17,5
361,37,3
362,12,8
363,17,3
364,10,3
365,28,7
366,29,5
367,34,4
368,28,8
369,16,4
370,19,5
371,25,5
372,13,1
373,19,2
374,33,1
375,9,6
376,24,8
377,28,5
378,37,8
379,16,8
380,31,8
381,24,6
382,9,8
383,4,5
384,15,5
385,10,3
386,7,2
387,22,4
388,21,7
389,10,7
390,33,7
391,3,5
392,29,1
393,26,2
394,19,5
395,26,4
396,10,8
397,38,4
398,37,4
399,33,8
400,3,3
401,19,3
402,6,1
403,4,4
404,8,6
405,13,5
406,11,4
407,15,1
408,7,7
409,21,2
410,14,3
411,12,1
412,17,1
413,30,6
414,34,7
415,17,6
416,6,4
417,41,4
418,21,1
419,8,7
420,30,7
421,33,7
422,23,1
423,2,1
424,2,4
425,16,4
426,32,7
427,19,5
428,19,8
429,14,1
430,11,2
431,37,3
432,19,6
433,5,3
434,25,5
435,27,5
436,28,3
437,25,1
438,39,5
439,23,1
440,2,3
441,4,3
442,18,3
443,41,1
444,20,3
445,2,8
446,9,5
447,17,6
448,17,2
449,2,6
450,36,4
451,36,2
452,41,3
453,19,6
454,3,4
455,13,7
456,19,2
457,2,3
458,1,1
459,7,7
460,23,1
461,8,7
462,24,4
463,25,8
464,19,4
465,9,3
466,2,5
467,31,1
468,35,5
469,8,6
470,23,6
471,23,6
472,9,1
473,25,4
474,3,4
475,24,8
476,9,6
477,31,8
478,32,4
479,10,3
480,34,6
481,8,8
482,39,3
483,38,2
484,14,4
485,14,3
486,9,3
487,8,8
488,28,2
489,29,8
490,29,8
491,15,2
492,17,7
493,23,2
494,18,5
495,26,3
496,17,2
497,13,5
498,34,3
499,14,3
500,37,1
501,9,4
502,4,7
503,33,1
504,15,5
505,36,6
506,21,1
507,11,4
508,25,1
509,19,1
510,17,6
511,41,2
512,12,1
513,41,7
514,36,2
515,38,2
516,5,3
517,34,6
518,21,4
519,25,5
520,32,2
521,21,6
522,19,5
523,20,7
524,36,8
525,21,1
526,7,6
527,24,3
528,10,3
529,41,6
530,36,4
531,14,6
532,6,6
533,40,5
534,5,7
535,36,5
536,13,2
537,11,5
538,26,2
539,24,1
540,28,4
541,27,7
542,23,6
543,26,2
544,16,7
545,16,7
546,17,6
547,13,5
548,14,3
549,9,2
550,26,7
551,31,1
552,30,4
553,39,5
554,22,8
555,1,6
556,41,5
557,11,7
558,30,8
559,12,1
560,22,2
561,36,6
562,24,8
563,23,1
564,28,3
565,19,8
566,33,4
567,29,8
568,6,3
569,40,4
570,13,1
571,34,3
572,34,4
573,28,3
574,9,7
575,10,6
576,35,6
577,17,3
578,18,2
579,25,8
580,15,6
581,13,2
582,1,1
583,29,7
584,23,8
585,28,7
586,40,5
587,17,8
588,16,4
589,33,2
590,28,2
591,30,8
592,29,7
593,36,3
594,18,6
595,17,6
596,40,6
597,32,8
598,17,1
599,22,3
600,3,7
601,3,2
602,9,4
603,7,3
604,38,1
605,23,2
606,24,8
607,12,5
608,19,2
609,25,1
610,34,6
611,35,7
612,29,3
613,10,1
614,28,7
615,12,3
616,37,1
617,19,8
618,22,7
619,36,7
620,37,5
621,40,3
622,3,7
623,1,7
624,23,2
625,17,2
626,30,6
627,6,3
628,1,7
629,37,5
630,33,1
631,33,2
632,4,1
633,37,2
634,39,5
635,12,1
636,4,3
637,30,2
638,8,4
639,39,4
640,27,3
641,36,8
642,36,4
643,41,5
644,29,2
645,22,4
646,8,3
647,31,3
648,15,3
649,40,7
650,12,5
651,35,4
652,7,5
653,36,8
654,39,4
655,35,2
656,3,2
657,26,6
658,24,3
659,7,8
660,26,1
661,30,6
662,37,5
663,28,6
664,7,3
665,11,8
666,8,2
667,2,4
668,29,6
669,11,6
670,31,6
671,20,6
672,8,1
673,1,3
674,32,3
675,37,1
676,6,5
677,24,2
678,5,3
679,27,8
680,12,3
681,8,1
682,9,8
683,25,3
684,4,5
685,16,4
686,4,3
687,32,7
688,11,3
689,30,2
690,16,6
691,8,8
692,32,6
693,16,2
694,33,7
695,24,4
696,6,3
697,14,7
698,2,4
699,9,3
700,29,6
701,11,3
702,24,3
703,10,7
704,39,4
705,14,2
706,8,2
707,17,1
708,20,8
709,4,3
710,3,7
711,32,5
712,24,8
713,17,6
714,38,2
715,6,3
716,26,6
717,5,1
718,4,5
719,8,5
720,27,3
721,23,8
722,35,4
723,35,7
724,30,3
725,5,8
726,29,8
727,8,1
728,1,1
729,39,6
730,5,7
731,36,7
732,38,6
733,11,3
734,3,1
735,7,2
736,37,6
737,29,7
738,27,8
739,15,6
740,30,8
741,16,3
742,1,1
743,25,3
744,27,7
745,23,7
746,9,3
747,25,3
748,18,5
749,23,1
750,15,8
751,10,8
752,11,5
753,31,3
754,25,8
755,28,5
756,1,6
757,16,3
758,10,4
759,22,2
760,39,5
761,25,4
762,38,8
763,32,2
764,18,4
765,19,3
766,11,6
767,19,7
768,9,4
769,1,2
770,2,2
771,16,4
772,1,3
773,28,7
774,15,3
775,21,3
776,5,5
777,31,4
778,40,5
779,21,4
780,37,6
781,13,8
782,3,8
783,11,3
784,23,2
785,30,1
786,10,1
787,1,4
788,29,7
789,14,4
790,5,8
791,18,4
792,31,2
793,3,4
794,22,8
795,5,1
796,6,5
797,17,3
798,32,6
799,34,8
800,23,6
801,5,3
802,19,2
803,30,6
804,30,6
805,34,2
806,17,6
807,2,1
808,32,6
809,7,8
810,30,2
811,19,3
812,29,8
813,12,8
814,33,4
815,33,3
816,8,6
817,34,5
818,23,5
819,32,8
820,28,2
821,8,3
822,40,7
823,10,6
824,28,4
825,5,3
826,41,7
827,20,4
828,1,7
829,37,5
830,38,3
831,21,5
832,13,1
833,18,3
834,33,7
835,12,3
836,41,8
837,13,7
838,12,4
839,4,8
840,31,7
841,14,1
842,23,8
843,31,6
844,5,3
845,18,6
846,35,4
847,34,8
848,6,5
849,41,4
850,37,4
851,38,8
852,39,5
853,12,3
854,15,8
855,38,5
856,7,1
857,4,1
858,17,2
859,31,4
860,15,8
861,20,5
862,14,4
863,39,5
864,39,5
865,30,5
866,28,2
867,30,8
868,7,6
869,7,7
870,7,8
871,1,7
872,6,3
873,7,5
874,33,8
875,17,6
876,31,7
877,8,3
878,11,5
879,22,3
880,17,4
881,6,4
882,25,2
883,3,7
884,25,4
885,38,1
886,29,4
887,33,6
888,8,2
889,24,2
890,7,6
891,31,4
892,26,3
893,27,6
894,11,5
895,2,2
896,27,5
897,3,3
898,6,3
899,13,7
900,30,3
901,39,5
902,10,5
903,4,5
904,30,5
905,34,7
906,2,2
907,11,4
908,16,6
909,18,4
910,36,1
911,32,8
912,9,8
913,28,4
914,14,3
915,29,6
916,1,8
917,20,8
918,19,1
919,11,2
920,17,6
921,12,8
922,30,2
923,39,4
924,7,3
925,15,7
926,26,5
927,12,1
928,27,7
929,22,2
930,7,2
931,2,7
932,36,4
933,11,4
934,15,1
935,16,5
936,9,7
937,39,8
938,11,1
939,5,8
940,31,2
941,25,3
942,9,1
943,10,6
944,27,5
945,21,8
946,28,5
947,9,2
948,32,7
949,6,5
950,41,3
951,40,2
952,7,3
953,41,4
954,5,1
955,40,2
956,37,7
957,27,7
958,30,5
959,12,7
960,27,5
961,12,4
962,6,1
963,4,5
964,18,4
965,6,3
966,24,2
967,35,8
968,5,1
969,38,2
970,19,5
971,18,5
972,8,4
973,24,3
974,7,5
975,27,8
976,26,7
977,16,3
978,22,4
979,11,2
980,16,8
981,26,6
982,12,5
983,41,3
984,36,7
985,8,3
986,13,4
987,28,4
988,7,2
989,10,5
990,23,2
991,38,3
992,29,6
993,14,2
994,25,8
995,34,4
996,15,1
997,33,5
998,36,6
999,7,2
1000,39,6
