user_id,class_id,rating
1,17,5
2,1,2
3,40,4
4,34,1
5,31,3
6,9,5
7,33,4
8,17,2
9,25,5
10,33,2
11,18,1
12,14,5
13,20,1
14,3,4
15,10,1
16,25,2
17,32,5
18,19,2
19,5,2
20,17,2
21,6,1
22,32,2
23,8,1
24,9,5
25,28,4
26,8,1
27,1,3
28,4,2
29,6,3
30,27,4
31,32,4
32,8,3
33,25,4
34,6,2
35,16,2
36,14,1
37,3,5
38,22,5
39,21,5
40,14,4
41,13,3
42,20,3
43,32,1
44,19,1
45,31,5
46,11,3
47,39,5
48,31,5
49,8,3
50,25,3
51,10,4
52,26,5
53,5,4
54,3,5
55,14,3
56,7,5
57,6,2
58,5,4
59,35,2
60,11,3
61,36,5
62,37,2
63,16,2
64,28,1
65,34,1
66,17,5
67,7,2
68,9,4
69,40,4
70,25,2
71,27,4
72,19,3
73,29,1
74,12,3
75,30,2
76,9,3
77,4,1
78,2,4
79,8,3
80,18,3
81,20,5
82,36,2
83,28,5
84,7,2
85,30,5
86,35,5
87,39,2
88,14,1
89,2,2
90,10,2
91,39,2
92,26,1
93,41,1
94,12,5
95,41,1
96,33,5
97,23,2
98,9,1
99,6,3
100,3,1
101,15,2
102,12,4
103,38,3
104,23,1
105,13,1
106,13,2
107,9,1
108,7,3
109,19,4
110,8,4
111,34,1
112,15,1
113,15,4
114,8,1
115,11,3
116,22,3
117,38,2
118,5,3
119,23,5
120,7,2
121,40,4
122,32,4
123,33,2
124,37,3
125,12,3
126,20,3
127,32,3
128,15,1
129,20,2
130,17,5
131,3,2
132,34,2
133,27,2
134,40,3
135,38,2
136,36,2
137,39,5
138,24,2
139,6,4
140,32,5
141,10,5
142,9,5
143,15,3
144,19,5
145,23,3
146,29,4
147,16,5
148,32,5
149,6,4
150,27,5
151,33,1
152,36,2
153,18,2
154,7,4
155,23,1
156,21,2
157,32,4
158,7,5
159,4,4
160,35,4
161,11,2
162,23,2
163,23,2
164,1,5
165,2,5
166,21,3
167,9,3
168,9,2
169,14,3
170,13,1
171,5,2
172,27,3
173,8,4
174,39,4
175,6,2
176,20,3
177,35,2
178,21,5
179,2,5
180,21,4
181,16,2
182,18,2
183,21,2
184,1,4
185,32,4
186,23,1
187,4,5
188,17,3
189,16,2
190,19,5
191,31,2
192,32,2
193,6,2
194,20,5
195,19,4
196,21,2
197,5,5
198,41,1
199,18,3
200,9,5
201,3,3
202,40,1
203,34,3
204,2,5
205,1,1
206,39,3
207,15,1
208,1,4
209,20,5
210,24,4
211,37,1
212,32,1
213,22,4
214,13,4
215,41,4
216,14,3
217,3,2
218,10,3
219,20,1
220,29,3
221,17,2
222,33,2
223,1,1
224,28,2
225,32,5
226,20,3
227,1,3
228,23,3
229,10,5
230,31,2
231,39,5
232,36,1
233,7,3
234,8,4
235,6,4
236,36,2
237,2,2
238,2,4
239,1,2
240,26,2
241,39,3
242,41,5
243,21,1
244,20,3
245,27,2
246,8,4
247,10,1
248,25,5
249,6,3
250,33,1
251,13,3
252,30,1
253,24,2
254,15,1
255,19,3
256,25,5
257,25,3
258,28,5
259,24,4
260,34,5
261,23,4
262,29,1
263,26,5
264,18,2
265,29,1
266,20,3
267,30,1
268,38,5
269,18,4
270,3,1
271,11,3
272,35,4
273,14,3
274,27,5
275,22,3
276,17,4
277,35,1
278,25,3
279,34,3
280,27,3
281,3,4
282,10,5
283,10,1
284,12,2
285,31,4
286,6,1
287,14,1
288,30,5
289,19,1
290,3,1
291,40,2
292,36,5
293,25,2
294,41,4
295,20,4
296,30,1
297,17,4
298,21,3
299,32,5
300,34,1
301,30,3
302,41,4
303,2,5
304,40,4
305,2,4
306,2,5
307,15,5
308,32,1
309,21,2
310,8,4
311,35,2
312,4,3
313,17,3
314,31,4
315,9,2
316,34,1
317,37,5
318,30,1
319,7,4
320,41,4
321,35,5
322,12,3
323,21,3
324,36,2
325,12,2
326,4,5
327,28,3
328,8,2
329,8,1
330,39,4
331,12,3
332,4,3
333,18,1
334,23,2
335,39,1
336,22,2
337,34,4
338,11,3
339,6,5
340,20,3
341,20,5
342,35,2
343,30,4
344,29,4
345,7,2
346,31,2
347,39,1
348,33,2
349,37,1
350,14,1
351,13,5
352,38,4
353,10,5
354,15,2
355,22,3
356,30,4
357,36,4
358,32,5
359,13,5
360,12,3
361,2,3
362,5,4
363,5,3
364,17,3
365,1,5
366,14,4
367,41,2
368,10,4
369,37,1
370,37,1
371,37,5
372,3,5
373,31,1
374,40,3
375,10,5
376,15,5
377,25,4
378,37,4
379,36,4
380,38,1
381,22,3
382,35,5
383,6,3
384,10,3
385,16,3
386,19,1
387,23,2
388,14,5
389,29,1
390,2,1
391,7,1
392,22,4
393,7,2
394,2,5
395,30,5
396,19,1
397,1,3
398,40,3
399,40,2
400,10,3
401,15,5
402,36,4
403,35,2
404,29,4
405,14,3
406,1,2
407,4,4
408,23,2
409,32,4
410,23,3
411,16,4
412,8,2
413,10,5
414,6,5
415,38,5
416,17,1
417,38,4
418,23,5
419,18,3
420,23,5
421,17,5
422,27,2
423,38,2
424,33,3
425,34,4
426,23,1
427,12,2
428,10,4
429,28,2
430,36,3
431,37,5
432,30,1
433,3,2
434,17,1
435,29,1
436,17,3
437,26,3
438,2,1
439,5,2
440,33,2
441,25,1
442,34,5
443,10,5
444,6,1
445,26,4
446,40,3
447,38,5
448,27,5
449,41,3
450,25,5
451,37,3
452,18,5
453,6,2
454,8,5
455,41,4
456,36,2
457,5,4
458,24,4
459,9,4
460,2,2
461,8,4
462,10,3
463,9,1
464,25,5
465,3,2
466,28,1
467,18,3
468,2,3
469,23,3
470,10,3
471,6,5
472,27,4
473,29,1
474,9,1
475,15,2
476,29,1
477,10,4
478,35,5
479,4,2
480,26,3
481,21,2
482,9,3
483,7,3
484,18,4
485,24,5
486,35,3
487,24,3
488,38,4
489,6,3
490,16,5
491,22,3
492,15,4
493,22,3
494,38,2
495,41,1
496,11,5
497,27,3
498,15,2
499,1,4
500,23,2
501,25,1
502,29,4
503,17,1
504,25,3
505,36,4
506,34,3
507,41,4
508,12,3
509,31,4
510,38,1
511,19,2
512,8,3
513,39,4
514,18,3
515,19,2
516,3,4
517,20,4
518,26,3
519,6,5
520,34,4
521,23,3
522,26,4
523,22,2
524,21,2
525,33,2
526,40,5
527,26,2
528,36,3
529,37,3
530,38,5
531,28,1
532,19,4
533,6,1
534,39,3
535,7,5
536,17,5
537,19,4
538,28,2
539,22,5
540,34,1
541,8,4
542,25,4
543,20,4
544,36,1
545,23,2
546,24,4
547,32,5
548,38,3
549,12,4
550,36,2
551,30,3
552,25,1
553,12,4
554,25,5
555,6,3
556,40,5
557,8,5
558,31,1
559,35,3
560,11,4
561,39,3
562,3,3
563,6,2
564,29,5
565,1,1
566,7,4
567,3,4
568,10,2
569,7,2
570,32,4
571,14,4
572,19,3
573,5,3
574,25,2
575,9,4
576,5,1
577,18,3
578,26,5
579,15,4
580,28,4
581,13,5
582,21,4
583,32,4
584,30,2
585,2,2
586,13,5
587,38,3
588,27,1
589,24,4
590,29,2
591,12,3
592,9,5
593,41,5
594,12,2
595,11,3
596,15,5
597,2,4
598,24,5
599,27,3
600,40,5
601,2,3
602,34,2
603,35,2
604,34,3
605,33,2
606,36,1
607,24,3
608,30,5
609,15,4
610,15,2
611,20,3
612,37,5
613,22,3
614,30,3
615,5,2
616,5,2
617,39,5
618,7,5
619,10,4
620,38,3
621,16,3
622,35,1
623,40,3
624,1,5
625,8,2
626,19,5
627,27,1
628,9,5
629,26,3
630,25,1
631,5,1
632,33,1
633,26,2
634,14,3
635,37,4
636,41,4
637,31,5
638,34,1
639,23,1
640,37,1
641,23,3
642,20,5
643,15,2
644,9,4
645,19,3
646,20,5
647,22,3
648,38,2
649,15,3
650,11,4
651,18,2
652,35,2
653,40,3
654,21,5
655,11,2
656,6,1
657,9,2
658,35,4
659,25,2
660,1,4
661,11,1
662,21,2
663,41,4
664,10,3
665,18,1
666,37,1
667,22,3
668,17,5
669,36,1
670,38,3
671,35,5
672,15,4
673,34,2
674,22,4
675,39,4
676,41,5
677,28,3
678,9,4
679,31,2
680,38,1
681,39,4
682,4,3
683,5,5
684,26,1
685,12,4
686,41,3
687,3,4
688,15,5
689,17,3
690,9,2
691,13,1
692,4,5
693,40,2
694,4,4
695,32,5
696,36,2
697,6,1
698,9,2
699,6,1
700,24,2
701,9,2
702,27,4
703,32,2
704,12,3
705,5,3
706,39,2
707,29,1
708,33,2
709,38,2
710,5,3
711,36,4
712,13,5
713,36,3
714,38,4
715,18,3
716,27,5
717,33,2
718,20,5
719,30,5
720,35,1
721,15,4
722,6,1
723,15,3
724,36,5
725,30,3
726,41,4
727,18,1
728,21,3
729,26,2
730,8,1
731,5,3
732,2,2
733,33,2
734,16,5
735,35,5
736,19,2
737,21,2
738,17,2
739,40,2
740,19,4
741,32,3
742,3,4
743,23,1
744,41,5
745,1,5
746,35,4
747,33,4
748,17,1
749,36,1
750,3,2
751,39,4
752,1,5
753,10,2
754,17,5
755,13,3
756,28,1
757,6,5
758,31,1
759,22,3
760,35,1
761,26,3
762,27,4
763,3,5
764,39,3
765,41,2
766,35,4
767,38,2
768,1,3
769,10,2
770,25,3
771,2,4
772,12,4
773,37,1
774,5,5
775,2,1
776,9,2
777,4,4
778,34,4
779,23,4
780,25,4
781,5,5
782,38,5
783,15,4
784,16,2
785,30,2
786,21,4
787,30,5
788,41,5
789,27,5
790,25,1
791,10,1
792,37,1
793,7,2
794,27,4
795,28,5
796,37,1
797,3,2
798,26,1
799,22,1
800,33,3
801,5,5
802,28,4
803,7,5
804,5,2
805,35,3
806,26,1
807,40,5
808,5,2
809,32,3
810,24,5
811,38,3
812,30,2
813,1,5
814,20,3
815,28,1
816,11,4
817,33,3
818,20,2
819,30,2
820,3,3
821,1,1
822,4,2
823,19,2
824,32,1
825,2,4
826,34,4
827,27,1
828,31,1
829,17,4
830,9,2
831,2,3
832,5,3
833,15,2
834,38,4
835,8,3
836,3,4
837,11,5
838,29,2
839,25,5
840,15,4
841,9,1
842,38,4
843,38,3
844,38,3
845,29,3
846,39,1
847,4,5
848,5,3
849,20,3
850,12,1
851,2,5
852,8,4
853,2,1
854,32,4
855,26,1
856,1,5
857,37,3
858,25,4
859,18,5
860,22,3
861,20,4
862,30,5
863,6,1
864,29,2
865,12,3
866,30,1
867,38,1
868,27,5
869,11,3
870,7,5
871,6,3
872,18,2
873,10,4
874,22,2
875,6,3
876,7,1
877,6,3
878,21,4
879,26,2
880,17,1
881,6,3
882,5,1
883,40,4
884,20,4
885,4,4
886,17,4
887,2,2
888,2,4
889,22,4
890,6,5
891,10,2
892,35,3
893,1,3
894,28,5
895,10,3
896,16,1
897,36,4
898,37,3
899,4,5
900,10,4
901,12,3
902,20,1
903,25,2
904,21,4
905,17,3
906,4,2
907,29,1
908,3,5
909,16,2
910,19,5
911,14,3
912,24,2
913,2,5
914,3,2
915,37,4
916,33,3
917,1,3
918,10,3
919,41,2
920,12,1
921,35,5
922,19,5
923,33,4
924,5,2
925,21,5
926,35,5
927,19,5
928,4,3
929,9,5
930,36,4
931,9,1
932,8,4
933,12,4
934,38,1
935,13,1
936,17,2
937,38,5
938,25,4
939,23,2
940,5,3
941,38,5
942,35,4
943,40,5
944,15,2
945,21,2
946,22,1
947,26,3
948,10,5
949,32,2
950,21,4
951,10,4
952,34,4
953,22,4
954,21,4
955,41,4
956,17,2
957,39,3
958,8,2
959,14,4
960,40,5
961,24,3
962,13,1
963,35,5
964,29,5
965,17,4
966,12,2
967,1,3
968,3,2
969,2,4
970,28,4
971,33,4
972,18,2
973,26,2
974,16,4
975,8,4
976,41,2
977,25,3
978,10,1
979,41,3
980,2,5
981,2,3
982,6,2
983,17,2
984,18,5
985,22,4
986,12,1
987,36,5
988,37,5
989,20,1
990,41,1
991,17,4
992,16,4
993,26,2
994,1,3
995,18,5
996,16,4
997,18,2
998,23,5
999,28,4
1000,27,1
